,EDUCATION
0,1
1,0
2,1
3,1
4,1
5,2
6,1
7,1
8,2
9,1
10,2
11,1
12,1
13,2
14,0
15,0
16,2
17,0
18,2
19,1
20,1
21,0
22,1
23,2
24,1
25,0
26,0
27,2
28,1
29,1
30,0
31,1
32,0
33,0
34,1
35,1
36,2
37,0
38,0
39,0
40,2
41,1
42,0
43,0
44,0
45,1
46,1
47,0
48,0
49,0
50,0
51,0
52,1
53,2
54,0
55,1
56,2
57,0
58,1
59,2
60,0
61,0
62,1
63,0
64,1
65,0
66,1
67,2
68,1
69,0
70,1
71,1
72,0
73,1
74,2
75,1
76,0
77,0
78,3
79,1
80,2
81,0
82,1
83,1
84,0
85,0
86,2
87,1
88,0
89,0
90,1
91,0
92,1
93,1
94,1
95,1
96,2
97,2
98,1
99,0
100,0
101,1
102,1
103,3
104,1
105,1
106,1
107,0
108,1
109,1
110,2
111,1
112,1
113,0
114,0
115,0
116,1
117,1
118,1
119,2
120,1
121,1
122,0
123,1
124,0
125,1
126,1
127,0
128,0
129,1
130,0
131,1
132,1
133,1
134,0
135,1
136,0
137,2
138,0
139,1
140,1
141,1
142,0
143,0
144,2
145,1
146,1
147,0
148,0
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,2
158,1
159,1
160,0
161,2
162,1
163,1
164,1
165,2
166,1
167,1
168,1
169,0
170,1
171,0
172,0
173,1
174,1
175,0
176,2
177,0
178,1
179,2
180,0
181,2
182,2
183,1
184,1
185,1
186,1
187,2
188,1
189,1
190,1
191,0
192,2
193,1
194,1
195,1
196,1
197,1
198,0
199,2
200,1
201,0
202,0
203,0
204,0
205,0
206,0
207,1
208,1
209,2
210,0
211,1
212,2
213,1
214,0
215,0
216,0
217,1
218,0
219,1
220,1
221,1
222,0
223,1
224,1
225,1
226,0
227,1
228,2
229,2
230,0
231,1
232,2
233,1
234,0
235,1
236,1
237,1
238,1
239,0
240,1
241,0
242,2
243,0
244,1
245,1
246,0
247,1
248,1
249,1
250,1
251,1
252,0
253,1
254,1
255,0
256,0
257,0
258,0
259,1
260,0
261,0
262,1
263,0
264,0
265,0
266,0
267,1
268,1
269,1
270,0
271,0
272,1
273,2
274,2
275,1
276,0
277,1
278,1
279,0
280,1
281,1
282,1
283,0
284,1
285,1
286,1
287,0
288,0
289,1
290,1
291,0
292,2
293,1
294,0
295,2
296,1
297,1
298,2
299,1
300,0
301,0
302,1
303,0
304,0
305,0
306,0
307,1
308,0
309,0
310,2
311,1
312,1
313,2
314,1
315,1
316,0
317,0
318,1
319,1
320,1
321,0
322,1
323,0
324,1
325,1
326,1
327,0
328,0
329,1
330,0
331,1
332,1
333,0
334,1
335,1
336,1
337,2
338,0
339,0
340,0
341,1
342,0
343,1
344,0
345,0
346,2
347,0
348,1
349,0
350,0
351,2
352,0
353,0
354,0
355,0
356,1
357,3
358,0
359,2
360,3
361,0
362,1
363,0
364,2
365,2
366,2
367,2
368,0
369,1
370,1
371,0
372,0
373,1
374,1
375,1
376,0
377,0
378,1
379,1
380,1
381,0
382,1
383,1
384,1
385,0
386,1
387,2
388,0
389,1
390,1
391,1
392,0
393,1
394,0
395,2
396,0
397,1
398,2
399,2
400,2
401,1
402,0
403,1
404,0
405,1
406,1
407,2
408,0
409,1
410,0
411,0
412,0
413,2
414,0
415,1
416,0
417,1
418,1
419,1
420,1
421,1
422,1
423,0
424,0
425,2
426,1
427,0
428,1
429,0
430,0
431,0
432,0
433,1
434,0
435,1
436,2
437,1
438,2
439,2
440,1
441,0
442,2
443,2
444,3
445,1
446,2
447,1
448,1
449,2
450,0
451,1
452,0
453,0
454,2
455,0
456,0
457,0
458,0
459,1
460,1
461,0
462,1
463,1
464,0
465,1
466,1
467,1
468,1
469,1
470,0
471,2
472,1
473,0
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,0
482,1
483,1
484,1
485,0
486,1
487,0
488,0
489,0
490,1
491,2
492,0
493,1
494,1
495,0
496,1
497,0
498,2
499,1
500,1
501,1
502,2
503,0
504,1
505,1
506,0
507,1
508,3
509,1
510,0
511,0
512,1
513,0
514,1
515,1
516,1
517,0
518,2
519,2
520,1
521,1
522,1
523,0
524,1
525,0
526,1
527,1
528,1
529,1
530,2
531,1
532,1
533,0
534,1
535,1
536,1
537,1
538,0
539,1
540,1
541,1
542,1
543,0
544,1
545,1
546,0
547,2
548,1
549,1
550,0
551,0
552,0
553,0
554,2
555,1
556,0
557,1
558,0
559,3
560,1
561,2
562,2
563,2
564,2
565,1
566,2
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,0
575,1
576,0
577,0
578,2
579,2
580,2
581,1
582,0
583,1
584,1
585,2
586,1
587,3
588,1
589,2
590,2
591,0
592,2
593,0
594,1
595,1
596,1
597,1
598,2
599,1
600,0
601,1
602,0
603,1
604,0
605,2
606,1
607,1
608,1
609,0
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,0
619,0
620,2
621,1
622,1
623,1
624,1
625,1
626,0
627,1
628,1
629,1
630,1
631,0
632,0
633,1
634,1
635,1
636,0
637,2
638,0
639,2
640,1
641,1
642,1
643,1
644,0
645,2
646,1
647,1
648,1
649,0
650,1
651,0
652,1
653,2
654,1
655,1
656,1
657,0
658,1
659,1
660,1
661,0
662,1
663,1
664,2
665,3
666,1
667,1
668,1
669,0
670,0
671,0
672,0
673,1
674,0
675,1
676,1
677,0
678,0
679,0
680,0
681,0
682,1
683,0
684,2
685,0
686,2
687,0
688,0
689,1
690,2
691,0
692,2
693,0
694,0
695,0
696,3
697,0
698,1
699,2
700,1
701,0
702,0
703,1
704,0
705,0
706,1
707,0
708,0
709,0
710,1
711,0
712,0
713,0
714,0
715,0
716,2
717,1
718,2
719,0
720,2
721,2
722,1
723,1
724,2
725,0
726,1
727,1
728,1
729,1
730,0
731,0
732,1
733,1
734,0
735,1
736,0
737,2
738,0
739,1
740,2
741,1
742,1
743,0
744,3
745,0
746,0
747,0
748,0
749,0
750,0
751,2
752,0
753,1
754,1
755,2
756,0
757,1
758,1
759,0
760,1
761,0
762,0
763,1
764,0
765,1
766,2
767,1
768,1
769,1
770,2
771,1
772,1
773,1
774,2
775,1
776,1
777,0
778,0
779,1
780,0
781,0
782,2
783,0
784,2
785,0
786,1
787,0
788,1
789,1
790,0
791,2
792,1
793,1
794,0
795,1
796,1
797,0
798,2
799,2
800,1
801,0
802,2
803,1
804,1
805,1
806,1
807,1
808,0
809,0
810,1
811,1
812,0
813,0
814,0
815,1
816,0
817,1
818,0
819,0
820,0
821,1
822,0
823,1
824,1
825,0
826,2
827,1
828,0
829,1
830,2
831,0
832,0
833,1
834,0
835,2
836,1
837,1
838,2
839,1
840,0
841,1
842,1
843,1
844,1
845,1
846,0
847,0
848,1
849,0
850,0
851,1
852,0
853,0
854,1
855,1
856,1
857,1
858,1
859,2
860,1
861,0
862,1
863,1
864,2
865,0
866,0
867,0
868,0
869,2
870,1
871,1
872,1
873,1
874,1
875,2
876,0
877,0
878,1
879,0
880,2
881,0
882,0
883,1
884,1
885,1
886,1
887,0
888,0
889,1
890,2
891,1
892,0
893,1
894,0
895,1
896,0
897,2
898,2
899,1
900,1
901,0
902,1
903,2
904,1
905,0
906,2
907,0
908,0
909,1
910,0
911,0
912,1
913,2
914,1
915,1
916,0
917,1
918,0
919,1
920,0
921,2
922,0
923,1
924,2
925,0
926,1
927,0
928,0
929,1
930,2
931,1
932,1
933,1
934,1
935,0
936,0
937,1
938,1
939,2
940,1
941,1
942,1
943,1
944,1
945,0
946,1
947,0
948,1
949,1
950,1
951,0
952,1
953,1
954,0
955,1
956,1
957,0
958,2
959,2
960,2
961,0
962,1
963,3
964,1
965,0
966,1
967,1
968,2
969,1
970,0
971,1
972,1
973,0
974,0
975,0
976,2
977,1
978,1
979,0
980,0
981,2
982,1
983,2
984,1
985,0
986,0
987,1
988,2
989,1
990,0
991,1
992,1
993,2
994,0
995,1
996,0
997,2
998,2
999,1
1000,1
1001,1
1002,2
1003,1
1004,1
1005,0
1006,1
1007,1
1008,2
1009,0
1010,0
1011,0
1012,0
1013,0
1014,2
1015,1
1016,1
1017,1
1018,0
1019,2
1020,2
1021,2
1022,2
1023,2
1024,0
1025,2
1026,0
1027,0
1028,1
1029,1
1030,0
1031,1
1032,0
1033,0
1034,1
1035,2
1036,1
1037,1
1038,0
1039,3
1040,0
1041,0
1042,3
1043,1
1044,1
1045,3
1046,0
1047,1
1048,2
1049,0
1050,2
1051,1
1052,2
1053,1
1054,1
1055,1
1056,0
1057,1
1058,1
1059,1
1060,1
1061,1
1062,2
1063,1
1064,2
1065,1
1066,1
1067,0
1068,1
1069,0
1070,1
1071,2
1072,1
1073,0
1074,0
1075,0
1076,0
1077,1
1078,1
1079,2
1080,0
1081,1
1082,0
1083,0
1084,1
1085,1
1086,1
1087,1
1088,2
1089,1
1090,0
1091,0
1092,1
1093,2
1094,0
1095,1
1096,3
1097,1
1098,3
1099,1
1100,2
1101,2
1102,1
1103,2
1104,0
1105,2
1106,1
1107,0
1108,1
1109,3
1110,1
1111,0
1112,2
1113,0
1114,2
1115,1
1116,1
1117,2
1118,1
1119,1
1120,1
1121,0
1122,0
1123,0
1124,1
1125,1
1126,2
1127,0
1128,2
1129,2
1130,0
1131,0
1132,1
1133,1
1134,0
1135,1
1136,1
1137,1
1138,0
1139,2
1140,0
1141,1
1142,1
1143,0
1144,1
1145,2
1146,1
1147,1
1148,1
1149,1
1150,1
1151,2
1152,2
1153,0
1154,1
1155,0
1156,1
1157,1
1158,1
1159,2
1160,0
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,0
1169,0
1170,1
1171,0
1172,1
1173,2
1174,0
1175,1
1176,0
1177,1
1178,1
1179,1
1180,0
1181,0
1182,1
1183,1
1184,1
1185,0
1186,1
1187,1
1188,0
1189,1
1190,1
1191,2
1192,3
1193,1
1194,0
1195,2
1196,1
1197,1
1198,0
1199,0
1200,1
1201,0
1202,1
1203,1
1204,0
1205,1
1206,1
1207,0
1208,0
1209,1
1210,1
1211,1
1212,2
1213,2
1214,3
1215,1
1216,1
1217,1
1218,0
1219,0
1220,1
1221,1
1222,1
1223,0
1224,0
1225,1
1226,2
1227,3
1228,1
1229,0
